0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0
1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0
1.5,1.5,1.5,0.0,1.5,0.0,0.0,0.0
1.5,1.5,1.5,0.0,0.0,1.5,0.0,0.0
1.5,1.5,1.5,0.0,0.0,0.0,1.5,0.0
1.5,1.5,1.5,0.0,0.0,0.0,0.0,1.5
2.969330436480746,1.7533087924656239,1.6055863139206095,-0.03205107300467521,-0.0548407667844779,-0.003783913334349985,-0.10737142894272039,-0.013286522042359462
1.3450850384315032,2.1159714766855338,1.756754442158917,-0.07793865572481015,-0.13335639781783776,-0.009201349315681374,-0.2610953097834486,-0.03230886114447728
1.49893925321184,1.0704885718732227,1.8957912638713257,-0.12014374043297703,-0.2055711160976936,-0.014184033757519192,-0.40248278386593617,-0.04980464945062574
1.4995243123243829,1.5105176241555616,1.1901674916639016,-0.05387798225214818,-0.09218754888728072,-0.006360773489300574,-0.1804918026338726,-0.02233469683484854
1.469916747586557,1.497510097336973,1.491320375471421,0.010756833342996142,0.0,0.0,0.0,0.0
1.7066187196893918,1.539921957563189,1.5108956220163188,0.2989448496240807,-0.03741049569514929,-0.0025812562771384264,-0.07324511701358244,-0.00906361097434329
1.5,1.5,1.5,0.0,0.010867589297628594,-0.18557607372330062,0.0,0.0
1.6065757124827,1.5246342950811447,1.5019061840843009,-0.1268996591337793,0.31483521824874283,0.04348925047198241,-0.10661163312578775,-0.013192502208882594
1.6065757124827,1.5246342950811447,1.5019061840843009,-0.1268996591337793,0.31483521824874283,0.04348925047198241,-0.09701201290090179,-0.11433985630878532
1.8080410572782775,1.5712017224687347,1.5055095382148196,-0.36678436631768047,0.19921293619558458,0.08407541620441561,0.06179519892902373,-0.10567653327606824
1.6368057464143166,1.4030901898949368,1.4726846348067737,-0.12390075027026413,0.3353614467745259,0.044945656153566944,-0.04514294876051223,-0.11214405420701361
1.6088034176873658,1.3977235670261208,1.7006782169505716,-0.22916846106041894,0.19779198387199332,0.050518165899250504,-0.3422935631924081,-0.13949760378159404
1.735945451745321,1.5368895217542078,1.506271309004071,-0.059160629406660614,0.30854280633811587,0.04666228364964255,-0.12148959780661486,-0.1157824156236267
1.3295868468891299,1.6957748057796582,1.4469522687323555,-0.26190797306355607,0.41930521499039647,0.012256866738493293,-0.058809336567602635,-0.11846657418929177
1.6880683290615637,1.6420351319739177,1.4981061756604968,-0.010619589102906349,0.3294492252881329,0.052212954040295315,-0.12633809765063486,-0.1211999391914818
1.602274794145774,1.5248542453491964,1.5086787279874834,-0.12170179470315697,0.32637144605660234,0.04638593528518696,-0.05524095513757768,-0.11248154839193313
1.691953771252665,1.5757667170882514,1.4662517779468507,-0.2512717847812874,0.23782396210947054,0.059047404362013924,-0.048799219172668905,-0.11041723198696894
1.6057656706904617,1.523207672193696,1.500804625230198,-0.12559666702374772,0.31364130146534813,0.13235544635758495,-0.09825526185505348,-0.1144735777351376
1.526830835487037,1.512629724489922,1.469064579725774,-0.05542396265119816,0.16779693073067733,0.03680106131438413,-0.06880691425450731,-0.11209681077895603
1.6052860697213434,1.5250650096156115,1.5074086112146774,-0.11866103705702233,0.3155210451986055,0.043772965895375444,-0.0724391723063218,-0.11331915373937418
1.5688262865006388,1.4905072533533195,1.6746847053379452,-0.14342594416359408,0.28749307147673003,0.034352373346253115,-0.13678317769402565,-0.1196520399214527
1.5952715439420748,1.5439551494898274,1.509771038770864,-0.1267464317958266,0.3281444576770872,0.044727119753662184,-0.02278994867253946,-0.10835727544144104
1.4497115396920466,1.5455381149153329,1.461376001995704,-0.16917137942209573,0.38448059047051286,0.02878459558301674,-0.13676764439305047,-0.12034840289871356
1.6174854199393383,1.4398722375632427,1.4933518078713184,-0.10377076812942829,0.3355836700900509,0.035082327828507745,-0.07763003254214781,-0.11365016631576302
1.6173834541963947,1.5432527960570759,1.5090275099817616,-0.08810707061937245,0.3252413497173287,0.03872378253866243,-0.10374308004433727,-0.11572803411402025
1.6131632213249532,1.5249416035572068,1.5126471189123867,-0.1309509142936168,0.31924416955358836,0.0435555196808132,-0.09741649576546037,-0.11448062182207823
1.5872242053686292,1.5178263008161257,1.5262125000231452,-0.11553046732122164,0.28246818294597975,0.041055370564035666,-0.0953348619667292,-0.11447738288537915
1.6200480271197366,1.5252067696109903,1.5002926192509523,-0.12667427015095908,0.30828881147500836,0.04348811886060889,-0.0967110692065996,-0.11431384376702534
1.5673254009355062,1.5307675556513582,1.4949913072452319,-0.13148607902413215,0.33376337772748055,0.036070910784412054,-0.10849687071128342,-0.11657638715332548
1.6068358044368047,1.524693031895265,1.5015889118452133,-0.12690794641043984,0.3143108522417326,0.043489028174724983,-0.0965542601458653,-0.12127946467548162
1.6093752634875726,1.536492486765965,1.4743154325806025,-0.13228545882510134,0.29432670949092155,0.03201530471180356,-0.09742772488227722,-0.08776671492402094
1.6055386441056543,1.514791505235652,1.5020817520474292,-0.12376400728424912,0.31853361776155487,0.043409301588831356,-0.09624336615835048,-0.1111528050000079
1.6090490129381492,1.5114063165933322,1.4785163441782636,-0.12306183362947348,0.3059569212128612,0.03346418122504261,-0.08821274635836612,-0.14894624612629778
1.6037295617209923,1.5250659945298466,1.5005213576594603,-0.12207461392174425,0.31385048734671916,0.056044352714332654,-0.09700771435026626,-0.11438889970930839
1.6221778260879063,1.518223150884938,1.5198374281864497,-0.15911162552055974,0.32363266569350396,0.06232780918048085,-0.10452217448510288,-0.10628332418794852
1.6079434521576255,1.536245543282164,1.5037489084559157,-0.12733801595554212,0.314244063906071,0.044351773705722485,-0.09798863497600722,-0.12302715367860334
1.618840002816875,1.496910738797756,1.5142695277798637,-0.1453431027671516,0.3296808549267286,0.05691549123087412,-0.10009723659177314,-0.09497316119331305
1.6093739092398927,1.5410522228562258,1.5064633052291168,-0.13800294653028483,0.3102713737836011,0.047938277964114075,-0.10054155848073192,-0.12298899445454767
1.6031375107408197,1.5302903931007812,1.5037696521252304,-0.12727661125548873,0.318779977635763,0.043176023543481275,-0.07506596777765616,-0.11219486449038311
1.6069745273901495,1.520988276905186,1.495529948757667,-0.12535803887258326,0.31236361518945,0.04218197005236031,-0.09573362592803403,-0.12278920851423268
1.6051654274022635,1.5231626224831984,1.505688657731243,-0.12671739253004674,0.3140650329803385,0.043259108518277335,-0.09693325134865996,-0.1161597978322609
1.6046578153559088,1.527058089846739,1.4980203002525354,-0.12607477178417661,0.30709917521555113,0.041646093647833164,-0.09798803049668232,-0.10742615544909823
1.60918111854304,1.5234075987248819,1.5030523768716135,-0.12686177249667369,0.3132933271299632,0.04379618324904429,-0.09596044716558073,-0.11419807919013943
1.6046021863139184,1.5252085338887629,1.4973118552153026,-0.1301353185580806,0.32392052650989905,0.04448254086507636,-0.10040836387516683,-0.11179770285093885
1.6054290877980757,1.5267777389332085,1.5020590794669726,-0.12472264336541931,0.31594237013224896,0.04284567082142096,-0.09784121915725805,-0.11513463466880508
1.6170402058823952,1.525735588430865,1.5026789249764314,-0.12243440206672675,0.3164127028406586,0.04432313781458727,-0.09693906334767928,-0.11264108149390839
1.606552475584424,1.5256786333430152,1.5016159599089027,-0.12705921717881594,0.3154714758938214,0.04345615264080471,-0.0962881861188358,-0.114233257209049
1.5998530226396688,1.5224506195599457,1.5094659559895256,-0.12741447611096815,0.3154449303899099,0.043115601443868695,-0.09162153235265817,-0.11495813880385165
1.6068723192013514,1.526207748826386,1.5015845599751645,-0.12844626676384888,0.3148653892556073,0.04396033044222423,-0.09511091487092817,-0.11501260613150897
1.6066539486331457,1.5273007584000131,1.5059817262657909,-0.1319022926240301,0.3115868165052996,0.04551893623667657,-0.1045350755603919,-0.11850018780479465
